[-0.0052586211822927, 0.24409407377243042, -0.06137906014919281, -31.634864807128906, -0.0038203103467822075, -0.07116930186748505, -0.06630422174930573, 0.0022132806479930878, 45.44247055053711, -0.04848967120051384, -0.09174397587776184, -0.09380831569433212, -0.35835087299346924, 0.7204200029373169, -0.14297936856746674, -0.049351766705513, -0.411998987197876, -0.2366429567337036, -0.15606346726417542, 0.03586837649345398, 0.06998294591903687, -0.25353965163230896]
[-0.013049435801804066, 0.12133365124464035, -0.09095919877290726, -32.991641998291016, 0.004695254378020763, -0.05008804053068161, -0.13952350616455078, 0.03484656661748886, 47.39917755126953, -0.02716025710105896, -0.008490707725286484, 0.0454605296254158, -0.2613089978694916, 0.4200381934642792, -0.12805937230587006, 0.022099453955888748, -0.3309786319732666, -0.223056823015213, -0.40319547057151794, -0.12184128165245056, -0.10662764310836792, -0.31745514273643494]
[0.03414664417505264, 0.036088794469833374, -0.014948072843253613, -34.200626373291016, 0.0434139221906662, -0.08417259156703949, -0.09724646806716919, 0.04087381064891815, 49.273311614990234, -1.0242685675621033e-05, 0.130557119846344, 0.14139752089977264, -0.08278846740722656, 0.2221631109714508, 0.20383280515670776, -0.07325361669063568, -0.11532671749591827, -0.12327352911233902, -0.41093534231185913, 0.274901807308197, -0.22912940382957458, -0.14186182618141174]
[0.08597926050424576, -0.025232210755348206, 0.042690422385931015, -35.41780090332031, -0.002811095677316189, -0.012043402530252934, -0.22110199928283691, 0.06666890531778336, 51.3680534362793, 0.005320045165717602, 0.31518399715423584, 0.20831213891506195, -0.1951158046722412, 0.11026659607887268, 0.27543699741363525, -0.03997897356748581, 0.16358937323093414, -0.0013328790664672852, -0.46446484327316284, 0.763029932975769, -0.27254989743232727, 0.06596900522708893]
[0.10518055409193039, 0.1326391100883484, 0.03341567516326904, -36.49530792236328, -0.0052571482956409454, 0.019446125254034996, -0.1728796362876892, 0.033931225538253784, 53.27244567871094, 0.05031130462884903, 0.41203463077545166, 0.15172554552555084, -0.21965289115905762, 0.3346668779850006, 0.048061370849609375, 0.17763885855674744, 0.029385991394519806, 0.04943124204874039, -0.3082379102706909, 0.6431922316551208, -0.15299086272716522, 0.05918879806995392]
[0.06189892813563347, 0.0880926251411438, -0.021904122084379196, -37.57582092285156, -0.013034762814640999, 0.009338327683508396, 0.008983202278614044, -0.08033362030982971, 54.990333557128906, 0.011497769504785538, 0.11199986189603806, 0.10371750593185425, -0.48055267333984375, 0.47860217094421387, -0.1698387861251831, 0.20427070558071136, -0.25233811140060425, -0.1764765977859497, -0.12945394217967987, -0.021120935678482056, 0.03822368383407593, -0.11063122749328613]
[-0.030542800202965736, 0.1942407488822937, -0.05255061388015747, -38.494625091552734, -0.014999046921730042, -0.050544679164886475, -0.050743237137794495, -0.031077153980731964, 56.496456146240234, -0.07146866619586945, -0.054752498865127563, -0.05846299231052399, -0.390400230884552, 0.9045311212539673, -0.1038336455821991, -0.024265998974442482, -0.3948292136192322, -0.1743481159210205, 0.058493152260780334, 0.13386568427085876, 0.22320055961608887, -0.14305903017520905]
[-0.01905885711312294, 0.12846434116363525, -0.08340885490179062, -39.482051849365234, -0.04949025809764862, -0.03597678989171982, -0.23363883793354034, 0.020761776715517044, 58.121490478515625, -0.0014818599447607994, 0.014686389826238155, 0.06446214765310287, -0.33214062452316284, 0.40503382682800293, -0.2848440408706665, 0.04017992690205574, -0.4538527727127075, -0.2453978955745697, -0.4282394051551819, -0.19721481204032898, -0.06534433364868164, -0.3483920693397522]
[0.012547167018055916, 0.048297733068466187, -0.014138123951852322, -40.36289978027344, 0.043015651404857635, -0.12360616028308868, -0.08037320524454117, 0.05363159254193306, 59.64246368408203, -0.013607904314994812, 0.1797877699136734, 0.10495102405548096, 0.006794363260269165, 0.19630643725395203, 0.2032197117805481, -0.06062345951795578, -0.2968958616256714, -0.0828467607498169, -0.3529233932495117, 0.235506072640419, -0.26772940158843994, -0.1436050534248352]
[0.10792592912912369, -0.006192050874233246, 0.012503652833402157, -41.32549285888672, -0.007937627844512463, -0.029532521963119507, -0.2025485634803772, 0.06485474854707718, 61.42155075073242, 0.006601140834391117, 0.32813987135887146, 0.2177317887544632, -0.13318002223968506, -0.04971581697463989, 0.18471670150756836, -0.11359789967536926, 0.14746104180812836, -0.009693818166851997, -0.5820552706718445, 0.7718856930732727, -0.29813727736473083, 0.06807918846607208]
